TRANSACTION_ID,STORE_ID,TRANSACTION_DATE,PRODUCT_ID,QUANTITY,DISCOUNT_PERCENT=150,REJECTED_REASON
100013,107,4/16/2024,P_029,2,-5,Zero QUANTITY
100024,,04-07-2024,P_005,5,10,Missing STORE_ID
100035,101,2026/13/40,P_039,5,15,Zero QUANTITY
100048,104,04-12-2024,,4,10,Missing PRODUCT_ID
100059,106,04-10-2024,,1,10,Missing PRODUCT_ID
100095,105,2026/13/40,P_014,4,10,Zero QUANTITY
100100,106,2026/13/40,P_003,3,5,Zero QUANTITY
100103,102,4/22/2024,,5,10,Missing PRODUCT_ID
100106,103,4/19/2024,P_005,0,10,Zero QUANTITY
100125,107,4/22/2024,P_033,5,150,Discount greater than 100%
100134,103,04-06-2024,P_040,2,150,Discount greater than 100%
100141,103,04-12-2024,P_037,4,150,Discount greater than 100%
100156,101,4/24/2024,,3,5,Missing PRODUCT_ID
100178,103,2026/13/40,P_049,1,15,Zero QUANTITY
100185,106,4/18/2024,,3,20,Missing PRODUCT_ID
100191,107,2026/13/40,P_007,3,15,Zero QUANTITY
100225,102,04-06-2024,,3,5,Missing PRODUCT_ID
100243,105,4/14/2024,,2,10,Missing PRODUCT_ID
100277,102,04-04-2024,,4,5,Missing PRODUCT_ID
100282,103,2026/13/40,P_005,4,0,Zero QUANTITY
100304,104,04-04-2024,P_045,4,150,Discount greater than 100%
100306,106,4/28/2024,,5,15,Missing PRODUCT_ID
100306,,4/28/2024,P_019,1,10,Mssing STORE_ID
100331,102,4/27/2024,P_049,0,0,Zero QUANTITY
100332,108,04-03-2024,,1,5,Missing PRODUCT_ID
100354,107,2026/13/40,P_027,2,15,Zero QUANTITY
100362,103,04-05-2024,P_044,1,150,Discount greater than 100%
100376,105,2026/13/40,P_001,4,10,Zero QUANTITY
100402,103,2026/13/40,P_013,2,10,Zero QUANTITY
100403,101,4/29/2024,,4,5,Missing PRODUCT_ID
100409,107,4/27/2024,P_045,0,0,Zero QUANTITY
100410,,4/13/2024,P_017,1,0,Missing STORE_ID
100415,107,2026/13/40,P_037,5,20,Zero QUANTITY
100431,103,4/29/2024,P_019,1,-10,Zero QUANTITY
100437,102,4/16/2024,P_014,-3,15,Zero QUANTITY
100438,101,04-07-2024,P_013,0,20,Zero QUANTITY
100445,107,4/26/2024,P_028,1,-15,Zero QUANTITY
100453,101,04-01-2024,P_047,-4,15,Zero QUANTITY
100478,106,2026/13/40,P_021,5,15,Zero QUANTITY
100482,107,4/27/2024,,5,20,Missing PRODUCT_ID
100485,107,4/22/2024,,3,20,Missing PRODUCT_ID
100495,103,5/27/2024,P_010,1,150,Discount greater than 100%
100559,108,5/16/2024,,3,5,Missing PRODUCT_ID
100564,102,5/22/2024,P_039,5,150,Zero QUANTITY
100575,,05-11-2024,P_020,3,10,Missing STORE_ID
100584,101,2026/13/40,P_047,1,20,Zero QUANTITY
100591,,5/31/2024,P_038,2,10,Missing STORE_ID
100599,105,5/25/2024,,3,15,Missing PRODUCT_ID
100602,107,5/25/2024,,5,5,Missing PRODUCT_ID
100632,101,5/20/2024,P_008,0,20,Zero QUANTITY
100646,103,5/15/2024,P_020,4,-10,Zero QUANTITY
100651,102,5/13/2024,P_031,-3,10,Zero QUANTITY
100653,101,5/29/2024,,3,5,Missing PRODUCT_ID
100656,,05-10-2024,P_003,2,10,Missing STORE_ID
100660,,5/15/2024,P_047,4,0,Missing STORE_ID
100668,108,5/26/2024,,4,20,Missing PRODUCT_ID
100695,,5/31/2024,P_017,4,10,Missing STORE_ID
100714,105,5/16/2024,P_015,-1,10,Zero QUANTITY
100722,101,05-05-2024,P_039,0,0,Zero QUANTITY
100727,102,5/15/2024,P_039,5,-15,Zero QUANTITY
100731,108,05-10-2024,P_028,-3,0,Zero QUANTITY
100738,101,5/14/2024,P_023,-3,20,Zero QUANTITY
100744,107,5/25/2024,P_011,0,10,Zero QUANTITY
100764,101,2026/13/40,P_026,4,0,Zero QUANTITY
100767,103,05-08-2024,,1,20,Missing PRODUCT_ID
100777,102,5/27/2024,,4,0,Missing PRODUCT_ID
100780,108,5/14/2024,P_020,-3,0,Zero QUANTITY
100785,107,5/18/2024,P_015,0,5,Zero QUANTITY
100787,102,2026/13/40,P_015,4,0,Zero QUANTITY
100799,104,5/24/2024,P_046,-1,15,Zero QUANTITY
100818,106,05-02-2024,P_036,0,15,Zero QUANTITY
100820,108,5/24/2024,P_041,0,15,Zero QUANTITY
100836,106,05-07-2024,P_001,0,0,Zero QUANTITY
100843,108,2026/13/40,P_019,2,15,Zero QUANTITY
100846,103,05-05-2024,,3,5,Missing PRODUCT_ID
100847,106,5/21/2024,,2,20,Missing PRODUCT_ID
100850,103,5/17/2024,P_031,0,0,Zero QUANTITY
100852,,5/19/2024,P_012,1,5,Missing STORE_ID
100855,102,5/21/2024,P_012,-5,5,Zero QUANTITY
100862,102,5/23/2024,P_040,5,150,Discount greater than 100%
100867,105,5/22/2024,P_008,2,150,Discount greater than 100%
100879,,05-05-2024,P_028,3,20,Missing STORE_ID
100899,103,05-01-2024,P_049,4,150,Discount greater than 100%
100903,105,05-01-2024,,1,10,Missing PRODUCT_ID
100935,104,5/13/2024,,2,0,Missing PRODUCT_ID
100937,103,5/26/2024,,5,5,Missing PRODUCT_ID
100943,106,2026/13/40,P_037,3,5,Zero QUANTITY
100944,108,6/27/2024,P_044,2,0,Zero QUANTITY
100949,104,6/23/2024,,5,5,Missing PRODUCT_ID
100955,105,06-10-2024,P_009,-2,5,Zero QUANTITY
100959,108,2026/13/40,P_001,5,10,Zero QUANTITY
100971,101,6/20/2024,P_017,0,0,Zero QUANTITY
100980,108,06-03-2024,,4,0,Missing PRODUCT_ID
101001,103,2026/13/40,P_025,2,20,Zero QUANTITY
101005,106,6/27/2024,P_050,3,-20,Zero QUANTITY
101018,101,06-03-2024,,4,20,Missing PRODUCT_ID
101022,103,6/26/2024,,2,0,Missing PRODUCT_ID
101022,106,2026/13/40,P_025,1,20,Zero QUANTITY
101022,106,6/26/2024,P_023,5,150,Discount greater than 100%
101030,105,6/19/2024,P_013,0,15,Zero QUANTITY
101042,104,06-04-2024,P_038,3,150,Discount greater than 100%
101060,,06-06-2024,P_024,3,5,Missing STORE_ID
101061,108,6/24/2024,P_038,2,150,Discount greater than 100%
101076,108,6/30/2024,P_032,0,0,Zero QUANTITY
101079,,06-06-2024,P_037,3,15,Missing STORE_ID
101094,106,6/27/2024,P_029,2,150,Discount greater than 100%
101098,108,06-08-2024,,5,15,Missing PRODUCT_ID
101101,107,2026/13/40,P_049,1,20,Zero QUANTITY
101113,,6/13/2024,P_002,1,10,Missing STORE_ID
101124,102,6/22/2024,,3,0,Missing PRODUCT_ID
101127,101,6/21/2024,P_023,0,10,Zero QUANTITY
101130,,06-05-2024,P_025,5,5,Missing STORE_ID
101155,101,2026/13/40,P_047,3,0,Zero QUANTITY
101168,106,06-12-2024,,2,5,Missing PRODUCT_ID
101171,,6/14/2024,P_043,4,15,Missing STORE_ID
101182,103,06-09-2024,P_029,0,15,Zero QUANTITY
101183,108,2026/13/40,P_042,2,5,Zero QUANTITY
101188,105,06-09-2024,P_048,0,5,Zero QUANTITY
101194,106,6/14/2024,,5,15,Missing PRODUCT_ID
101215,107,06-10-2024,,5,5,Missing PRODUCT_ID
101219,104,06-12-2024,P_047,0,5,Zero QUANTITY
101223,107,06-09-2024,P_007,-1,20,Zero QUANTITY
101243,106,6/29/2024,P_022,-3,5,Zero QUANTITY
101256,106,6/16/2024,P_012,0,0,Zero QUANTITY
101267,101,06-07-2024,P_019,0,5,Zero QUANTITY
101284,,06-03-2024,P_028,3,20,Missing STORE_ID
101286,,06-07-2024,P_030,4,5,Missing STORE_ID
101287,107,6/21/2024,P_033,5,150,Discount greater than 100%
101293,103,06-10-2024,,2,20,Missing PRODUCT_ID
101309,105,06-12-2024,P_008,0,15,Zero QUANTITY
101317,,6/29/2024,P_007,5,20,Missing STORE_ID
101320,105,6/29/2024,P_013,-1,10,Zero QUANTITY
101321,,06-03-2024,P_030,2,10,Missing STORE_ID
101334,101,06-04-2024,P_028,0,5,Zero QUANTITY
101339,105,6/15/2024,P_021,0,10,Zero QUANTITY
101380,106,06-10-2024,,2,5,Missing PRODUCT_ID
101389,,06-10-2024,P_042,5,0,Missing STORE_ID
101428,,7/28/2024,P_005,5,20,Missing STORE_ID
101429,104,7/22/2024,P_001,4,150,Discount greater than 100%
101430,103,7/31/2024,,2,10,Missing PRODUCT_ID
101436,103,2026/13/40,P_048,4,20,Zero QUANTITY
101438,104,7/17/2024,P_006,-3,10,Zero QUANTITY
101457,106,7/31/2024,P_033,-4,5,Zero QUANTITY
101463,103,7/27/2024,,5,0,Missing PRODUCT_ID
101470,106,07-02-2024,,3,15,Missing PRODUCT_ID
101486,108,07-11-2024,P_003,-3,5,Zero QUANTITY
101560,106,7/30/2024,P_035,0,10,Zero QUANTITY
101584,101,07-10-2024,P_043,-1,20,Zero QUANTITY
101587,101,7/31/2024,P_026,0,5,Zero QUANTITY
101616,106,07-02-2024,P_046,3,150,Discount greater than 100%
101631,,7/30/2024,P_006,5,20,Missing STORE_ID
101634,101,7/16/2024,,2,5,Missing PRODUCT_ID
101652,103,7/14/2024,P_036,-4,15,Zero QUANTITY
101669,103,07-03-2024,P_004,5,150,Discount greater than 100%
101671,102,7/13/2024,P_019,2,-10,Zero QUANTITY
101672,101,07-03-2024,P_029,0,20,Zero QUANTITY
101674,102,7/15/2024,P_006,0,0,Zero QUANTITY
101675,101,7/22/2024,P_014,2,150,Discount greater than 100%
101676,104,07-01-2024,,5,10,Missing PRODUCT_ID
101690,,07-08-2024,P_026,4,15,Missing STORE_ID
101693,101,7/25/2024,,4,20,Missing PRODUCT_ID
101710,106,2026/13/40,P_026,5,15,Zero QUANTITY
101718,107,7/26/2024,P_039,-5,15,Zero QUANTITY
101744,103,7/28/2024,P_004,1,-20,Zero QUANTITY
101758,106,7/27/2024,P_002,1,-15,Zero QUANTITY
101764,106,7/28/2024,,3,0,Missing PRODUCT_ID
101771,108,07-04-2024,,1,0,Missing PRODUCT_ID
101784,107,2026/13/40,P_016,1,20,Zero QUANTITY
101788,,7/28/2024,P_015,1,5,Missing STORE_ID
101793,101,7/16/2024,P_040,3,-5,Zero QUANTITY
101796,107,7/30/2024,P_044,1,150,Discount greater than 100%
101798,107,07-01-2024,P_020,3,0,Zero QUANTITY
101800,101,7/30/2024,P_014,2,150,Discount greater than 100%
101812,106,7/22/2024,,3,5,Missing PRODUCT_ID
101836,107,08-03-2024,P_031,5,0,Zero QUANTITY
101873,105,8/26/2024,P_010,0,0,Zero QUANTITY
101881,101,8/26/2024,,2,0,Missing PRODUCT_ID
101890,103,8/21/2024,P_018,5,-10,Zero QUANTITY
101893,,8/16/2024,P_033,1,0,Missing STORE_ID
101901,,8/20/2024,P_003,3,20,Missing STORE_ID
101911,105,8/25/2024,,5,10,Missing PRODUCT_ID
101919,104,08-12-2024,P_022,5,150,Discount greater than 100%
101927,107,8/14/2024,,2,15,Missing PRODUCT_ID
101933,105,2026/13/40,P_024,4,0,Zero QUANTITY
101937,102,08-06-2024,P_031,0,5,Zero QUANTITY
101949,108,8/18/2024,,2,15,Missing PRODUCT_ID
101957,108,08-06-2024,,4,10,Missing PRODUCT_ID
101972,105,8/16/2024,,5,0,Missing PRODUCT_ID
101990,105,08-12-2024,P_003,5,-5,Zero QUANTITY
101996,108,08-10-2024,,1,20,Missing PRODUCT_ID
102010,,8/23/2024,P_047,4,0,Missing STORE_ID
102015,102,8/29/2024,P_031,4,150,Discount greater than 100%
102027,104,8/29/2024,,4,20,Missing PRODUCT_ID
102031,103,8/28/2024,,5,15,Missing PRODUCT_ID
102032,104,8/19/2024,P_017,0,10,Zero QUANTITY
102040,108,8/18/2024,P_023,1,150,Discount greater than 100%
102043,,8/20/2024,P_027,3,5,Missing STORE_ID
102070,104,8/26/2024,P_007,3,150,Discount greater than 100%
102071,104,08-01-2024,,1,5,Missing PRODUCT_ID
102081,108,2026/13/40,P_005,4,5,Zero QUANTITY
102100,,8/14/2024,P_043,4,0,Missing STORE_ID
102101,,8/25/2024,P_010,4,0,Missing STORE_ID
102109,,08-06-2024,P_042,3,5,Missing STORE_ID
102112,104,08-02-2024,P_001,0,20,Zero QUANTITY
102124,105,2026/13/40,P_022,3,20,Zero QUANTITY
102137,102,8/15/2024,,2,5,Missing PRODUCT_ID
102155,101,2026/13/40,P_025,2,15,Zero QUANTITY
102160,102,08-11-2024,P_048,-1,0,Zero QUANTITY
102172,,8/16/2024,P_030,2,10,Missing STORE_ID
102209,102,08-01-2024,,3,10,Missing PRODUCT_ID
102238,,08-09-2024,P_017,2,5,Missing STORE_ID
102248,,08-10-2024,P_038,4,0,Missing STORE_ID
102258,104,08-01-2024,P_013,2,0,Zero QUANTITY
102270,,8/26/2024,P_050,4,20,Missing STORE_ID
102295,105,2026/13/40,P_049,4,0,Zero QUANTITY
102320,,9/16/2024,P_008,4,5,Missing STORE_ID
102328,103,09-12-2024,P_009,2,150,Discount greater than 100%
102350,101,09-09-2024,P_039,4,150,Discount greater than 100%
102351,108,9/19/2024,P_019,4,150,Discount greater than 100%
102361,107,9/30/2024,,1,0,Missing PRODUCT_ID
102366,106,09-08-2024,,1,0,Missing PRODUCT_ID
102374,106,9/14/2024,,2,15,Missing PRODUCT_ID
102404,,9/16/2024,P_047,5,10,Missing STORE_ID
102409,106,09-08-2024,,4,10,Missing PRODUCT_ID
102411,104,09-12-2024,P_014,-2,20,Zero QUANTITY
102419,,9/25/2024,P_016,1,5,Missing STORE_ID
102462,108,9/15/2024,P_013,1,-20,Zero QUANTITY
102480,101,09-07-2024,,5,5,Missing PRODUCT_ID
102498,106,09-04-2024,P_017,-2,15,Zero QUANTITY
102502,107,9/21/2024,P_044,4,-20,Zero QUANTITY
102505,102,09-11-2024,P_013,-4,5,Zero QUANTITY
102509,101,2026/13/40,P_019,3,5,Zero QUANTITY
102514,105,09-05-2024,P_025,-2,10,Zero QUANTITY
102523,106,09-07-2024,P_048,2,150,Discount greater than 100%
102540,108,9/19/2024,,2,20,Missing PRODUCT_ID
102543,104,09-03-2024,P_020,5,150,Discount greater than 100%
102563,102,2026/13/40,P_007,4,0,Zero QUANTITY
102569,102,09-01-2024,P_007,5,-20,Zero QUANTITY
102574,104,09-02-2024,P_030,0,5,Zero QUANTITY
102577,101,9/21/2024,P_037,1,-15,Zero QUANTITY
102581,104,09-01-2024,P_010,0,0,Zero QUANTITY
102591,102,9/14/2024,P_022,-4,10,Zero QUANTITY
102594,108,2026/13/40,P_001,4,0,Zero QUANTITY
102601,101,9/23/2024,P_047,0,0,Zero QUANTITY
102629,107,10-03-2024,P_039,0,0,Zero QUANTITY
102633,106,2026/13/40,P_045,5,5,Zero QUANTITY
102638,105,10/31/2024,,1,10,Missing PRODUCT_ID
102639,101,10/30/2024,P_025,3,-20,Zero QUANTITY
102641,104,2026/13/40,P_029,3,15,Zero QUANTITY
102645,106,2026/13/40,P_033,5,15,Zero QUANTITY
102685,,10-06-2024,P_028,3,20,Missing STORE_ID
102686,101,10/23/2024,,2,0,Missing PRODUCT_ID
102710,102,10/27/2024,P_030,3,150,Discount greater than 100%
102747,,10/30/2024,P_012,4,0,Missing STORE_ID
102750,,10/28/2024,P_036,4,20,Missing STORE_ID
102773,102,10-09-2024,P_028,3,150,Discount greater than 100%
102808,,10/16/2024,P_049,3,15,Missing STORE_ID
102813,101,10-09-2024,,3,5,Missing PRODUCT_ID
102822,101,10/21/2024,,3,0,Missing PRODUCT_ID
102829,101,2026/13/40,P_005,5,15,Zero QUANTITY
102852,108,2026/13/40,P_042,4,5,Zero QUANTITY
102875,101,10/31/2024,P_017,-2,20,Zero QUANTITY
102879,102,10-04-2024,,3,0,Missing PRODUCT_ID
102888,106,2026/13/40,P_048,2,20,Zero QUANTITY
102895,104,10-11-2024,,5,20,Missing PRODUCT_ID
102925,103,2026/13/40,P_018,4,20,Zero QUANTITY
102928,102,10/22/2024,,3,0,Missing PRODUCT_ID
102932,104,10/21/2024,P_024,0,15,Zero QUANTITY
102933,104,10-08-2024,P_016,0,15,Zero QUANTITY
102942,104,10/19/2024,P_028,1,-5,Zero QUANTITY
102946,104,10-08-2024,P_013,-5,20,Zero QUANTITY
102949,108,10/29/2024,,2,10,Missing PRODUCT_ID
102951,107,10-10-2024,P_034,1,-5,Zero QUANTITY
102953,106,10-04-2024,P_031,2,150,Discount greater than 100%
102954,103,2026/13/40,P_002,5,5,Zero QUANTITY
102959,107,10/31/2024,,3,20,Missing PRODUCT_ID
102960,104,10/22/2024,,3,10,Missing PRODUCT_ID
102979,104,10/14/2024,P_007,1,0,Zero QUANTITY
102984,107,10/13/2024,,3,15,Missing PRODUCT_ID
102987,103,2026/13/40,P_040,5,20,Zero QUANTITY
102990,107,10/30/2024,P_048,5,150,Discount greater than 100%
103023,108,10/18/2024,,4,15,Missing PRODUCT_ID
103025,106,10/31/2024,P_021,-3,20,Zero QUANTITY
103036,106,10/27/2024,,5,15,Missing PRODUCT_ID
103058,102,10/20/2024,P_007,0,5,Zero QUANTITY
103069,,10-01-2024,P_041,5,20,Missing STORE_ID
103081,107,10/27/2024,P_048,-5,20,Zero QUANTITY
103084,103,10-10-2024,P_035,1,150,Discount greater than 100%
103147,104,2026/13/40,P_023,1,5,Zero QUANTITY
103152,106,11/23/2024,P_036,4,0,Zero QUANTITY
103176,106,11/24/2024,P_031,5,0,Zero QUANTITY
103183,104,11/19/2024,P_019,0,15,Zero QUANTITY
103195,104,11-07-2024,,1,10,Missing PRODUCT_ID
103204,104,11/22/2024,P_027,2,150,Discount greater than 100%
103226,108,11/28/2024,P_017,-1,0,Zero QUANTITY
103237,,11-09-2024,P_041,1,5,Missing STORE_ID
103278,107,11-05-2024,P_029,-5,10,Zero QUANTITY
103281,,11/28/2024,P_016,5,0,Missing STORE_ID
103282,107,2026/13/40,P_020,1,15,Zero QUANTITY
103290,104,11/24/2024,,2,0,Missing PRODUCT_ID
103301,104,2026/13/40,P_032,2,0,Zero QUANTITY
103337,,11/15/2024,P_048,4,15,Missing STORE_ID
103339,102,2026/13/40,P_007,2,15,Zero QUANTITY
103351,107,11/27/2024,P_015,5,-10,Zero QUANTITY
103360,,11/13/2024,P_022,5,5,Missing STORE_ID
103363,101,11/30/2024,P_048,-1,5,Zero QUANTITY
103363,106,11/30/2024,,5,5,Missing PRODUCT_ID
103366,102,11-12-2024,P_002,-4,20,Zero QUANTITY
103384,102,11/15/2024,P_015,0,15,Zero QUANTITY
103389,106,11-12-2024,,2,20,Missing PRODUCT_ID
103410,108,11/29/2024,,2,0,Missing PRODUCT_ID
103441,106,11/13/2024,P_026,4,150,Discount greater than 100%
103476,104,11/27/2024,,5,0,Missing PRODUCT_ID
103495,103,2026/13/40,P_027,4,15,Zero QUANTITY
103505,108,11/16/2024,,3,5,Missing PRODUCT_ID
103509,102,11/23/2024,,4,15,Missing PRODUCT_ID
103529,104,11-06-2024,P_003,0,0,Zero QUANTITY
103545,106,11/21/2024,P_041,4,-15,Zero QUANTITY
103557,105,2026/13/40,P_018,5,15,Zero QUANTITY
