TRANSACTION_ID,STORE_ID,TRANSACTION_DATE,PRODUCT_ID,QUANTITY,DISCOUNT_PERCENT=150,REJECTED_REASON
103567,105,11-06-2024,P_013,2,-10,Zero QUANTITY
103572,108,11/25/2024,,2,20,Missing PRODUCT_ID
103610,108,11-07-2024,P_004,-1,5,Zero QUANTITY
103622,107,12/13/2024,P_010,4,-15,Zero QUANTITY
103638,103,12-10-2024,P_009,-3,0,Zero QUANTITY
103660,,12/25/2024,P_033,4,15,Missing STORE_ID
103679,101,2026/13/40,P_042,3,10,Zero QUANTITY
103683,104,12/28/2024,P_041,2,150,Discount greater than 100%
103697,101,12/17/2024,P_008,2,150,Discount greater than 100%
103702,105,2026/13/40,P_045,3,0,Zero QUANTITY
103716,,12-11-2024,P_045,2,10,Missing STORE_ID
103728,106,12-04-2024,P_033,-4,15,Zero QUANTITY
103730,,12-08-2024,P_023,5,20,Missing STORE_ID
103742,102,12/19/2024,P_044,-5,20,Zero QUANTITY
103745,,12-09-2024,P_015,4,20,Missing STORE_ID
103746,106,12-02-2024,,3,10,Missing PRODUCT_ID
103761,107,12/21/2024,,4,20,Missing PRODUCT_ID
103771,106,12/22/2024,P_018,-3,0,Zero QUANTITY
103792,105,12/15/2024,P_015,2,150,Discount greater than 100%
103811,,12/30/2024,P_022,2,5,Missing STORE_ID
103812,101,12/21/2024,,3,20,Missing PRODUCT_ID
103818,107,12/29/2024,P_033,-4,0,Zero QUANTITY
103824,103,12-08-2024,,5,20,Missing PRODUCT_ID
103844,102,12/26/2024,P_036,4,150,Discount greater than 100%
103845,102,12/25/2024,P_019,-2,20,Zero QUANTITY
103850,104,12/21/2024,P_015,0,20,Zero QUANTITY
103860,108,12/26/2024,P_044,3,150,Discount greater than 100%
103863,104,12/22/2024,P_017,4,-20,Zero QUANTITY
103887,108,12-01-2024,P_026,-1,0,Zero QUANTITY
103892,105,12-05-2024,P_023,4,0,Zero QUANTITY
103900,102,12/13/2024,P_023,1,150,Discount greater than 100%
103903,101,12/26/2024,P_046,-1,0,Zero QUANTITY
103921,101,12/13/2024,P_019,-4,0,Zero QUANTITY
103928,106,12-06-2024,P_042,2,150,Discount greater than 100%
103953,106,2026/13/40,P_042,3,10,Zero QUANTITY
103960,101,12-12-2024,P_033,3,-5,Zero QUANTITY
103972,104,2026/13/40,P_004,1,10,Zero QUANTITY
103978,106,12/17/2024,P_002,0,15,Zero QUANTITY
103999,105,12/29/2024,,3,5,Missing PRODUCT_ID
104023,,12/22/2024,P_048,4,20,Missing STORE_ID
104028,107,12-08-2024,,5,15,Missing PRODUCT_ID
104043,102,12/13/2024,P_050,-5,0,Zero QUANTITY
104054,101,12/15/2024,,3,0,Missing PRODUCT_ID
104068,102,01-11-2025,,1,5,Missing PRODUCT_ID
104080,,01-11-2025,P_008,2,15,Missing STORE_ID
104096,101,01-04-2025,P_043,3,150,Discount greater than 100%
104101,107,01-10-2025,P_039,3,0,Zero QUANTITY
104102,105,1/26/2025,,5,5,Missing PRODUCT_ID
104122,102,1/29/2025,P_015,4,0,Zero QUANTITY
104142,103,1/22/2025,P_008,0,10,Zero QUANTITY
104144,,1/16/2025,P_047,5,10,Missing STORE_ID
104146,,01-04-2025,P_044,4,5,Missing STORE_ID
104159,105,01-12-2025,,1,5,Missing PRODUCT_ID
104162,106,1/13/2025,,2,5,Missing PRODUCT_ID
104170,105,1/21/2025,P_035,-4,5,Zero QUANTITY
104184,,1/18/2025,P_003,2,0,Missing STORE_ID
104200,107,1/29/2025,P_044,-3,20,Zero QUANTITY
104203,104,01-01-2025,,4,5,Missing PRODUCT_ID
104206,104,1/19/2025,P_032,1,-15,Zero QUANTITY
104213,103,2026/13/40,P_020,1,10,Zero QUANTITY
104214,108,2026/13/40,P_026,2,15,Zero QUANTITY
104241,103,1/23/2025,P_027,-1,15,Zero QUANTITY
104258,107,1/17/2025,P_010,3,150,Discount greater than 100%
104267,103,1/24/2025,P_025,-4,20,Zero QUANTITY
104298,104,01-08-2025,,4,5,Missing PRODUCT_ID
104300,,01-10-2025,P_015,4,10,Missing STORE_ID
104302,103,01-08-2025,P_018,0,15,Zero QUANTITY
104306,108,2026/13/40,P_039,4,15,Zero QUANTITY
104320,102,01-07-2025,P_008,-2,20,Zero QUANTITY
104334,103,01-11-2025,P_032,1,-10,Zero QUANTITY
104338,102,1/27/2025,P_024,2,150,Discount greater than 100%
104358,101,1/28/2025,P_036,4,150,Discount greater than 100%
104371,103,01-04-2025,P_047,-2,5,Zero QUANTITY
104372,101,1/31/2025,P_031,-3,0,Zero QUANTITY
104379,107,1/27/2025,P_025,4,-20,Zero QUANTITY
104394,108,1/29/2025,,2,20,Missing PRODUCT_ID
104411,108,01-04-2025,,4,0,Missing PRODUCT_ID
104414,107,01-05-2025,,2,20,Missing PRODUCT_ID
104420,108,1/25/2025,P_029,4,-5,Zero QUANTITY
104435,103,1/28/2025,P_007,3,150,Discount greater than 100%
104446,108,2026/13/40,P_028,2,5,Zero QUANTITY
104453,107,01-07-2025,P_032,-4,20,Zero QUANTITY
104470,105,1/19/2025,,1,5,Missing PRODUCT_ID
104475,102,1/15/2025,P_006,0,5,Zero QUANTITY
104499,101,1/27/2025,,1,20,Missing PRODUCT_ID
104499,,1/27/2025,P_050,2,20,Missing STORE_ID
104505,108,1/27/2025,P_001,-5,20,Zero QUANTITY
104506,107,2026/13/40,P_021,3,15,Zero QUANTITY
104508,101,1/27/2025,P_050,0,15,Zero QUANTITY
104515,108,1/17/2025,P_005,0,20,Zero QUANTITY
104525,105,1/18/2025,,5,15,Missing PRODUCT_ID
104526,,01-01-2025,P_010,2,0,Missing STORE_ID
104532,103,1/15/2025,P_038,3,-15,Zero QUANTITY
104543,,1/16/2025,P_019,3,0,Missing STORE_ID
104549,108,1/22/2025,P_008,0,10,Zero QUANTITY
104557,,02-10-2025,P_011,1,10,Missing STORE_ID
104562,105,2/16/2025,,5,5,Missing PRODUCT_ID
104569,103,02-05-2025,P_006,3,150,Discount greater than 100%
104585,103,2026/13/40,P_049,3,20,Zero QUANTITY
104586,104,2026/13/40,P_014,5,0,Zero QUANTITY
104623,101,2026/13/40,P_039,4,20,Zero QUANTITY
104631,106,02-07-2025,P_031,-3,15,Zero QUANTITY
104642,104,2/13/2025,P_050,0,5,Zero QUANTITY
104647,105,2/13/2025,P_015,0,10,Zero QUANTITY
104654,104,2/20/2025,P_047,4,150,Discount greater than 100%
104667,,02-07-2025,P_037,3,15,Missing STORE_ID
104669,102,2/13/2025,P_036,1,150,Discount greater than 100%
104692,105,02-02-2025,,1,5,Missing PRODUCT_ID
104697,103,2026/13/40,P_040,5,10,Zero QUANTITY
104697,105,02-03-2025,P_040,-4,5,Zero QUANTITY
104747,102,2/18/2025,P_040,-5,5,Zero QUANTITY
104778,108,02-01-2025,P_030,2,150,Discount greater than 100%
104793,107,2026/13/40,P_025,5,0,Zero QUANTITY
104797,105,2/20/2025,P_025,2,150,Discount greater than 100%
104828,101,2026/13/40,P_007,4,20,Zero QUANTITY
104830,105,02-08-2025,P_021,-4,0,Zero QUANTITY
104846,101,02-03-2025,,2,15,Missing PRODUCT_ID
104854,102,2026/13/40,P_045,2,20,Zero QUANTITY
104860,107,2/19/2025,P_034,0,10,Zero QUANTITY
104861,106,2026/13/40,P_023,4,10,Zero QUANTITY
104871,102,2/27/2025,,5,5,Missing PRODUCT_ID
104873,108,02-01-2025,,5,5,Missing PRODUCT_ID
104875,105,2/26/2025,P_032,2,150,Discount greater than 100%
104882,105,2/16/2025,,3,0,Missing PRODUCT_ID
104884,108,02-07-2025,P_002,1,-20,Zero QUANTITY
104888,105,2026/13/40,P_009,2,15,Zero QUANTITY
104897,,2/22/2025,P_031,2,10,Missing STORE_ID
104914,106,02-12-2025,,3,10,Missing PRODUCT_ID
104919,108,2/18/2025,P_010,0,0,Zero QUANTITY
104920,108,2026/13/40,P_001,5,10,Zero QUANTITY
104942,,2/15/2025,P_033,3,15,Missing STORE_ID
104977,,2/21/2025,P_039,1,20,Missing STORE_ID
104981,104,02-10-2025,,4,0,Missing PRODUCT_ID
104987,104,2/13/2025,P_048,0,15,Zero QUANTITY
104999,106,2/23/2025,,4,5,Missing PRODUCT_ID
105005,106,2/21/2025,P_012,-5,10,Zero QUANTITY
105007,108,2/18/2025,P_002,1,150,Discount greater than 100%
105014,102,02-04-2025,P_013,-1,15,Zero QUANTITY
105020,103,2026/13/40,P_015,1,0,Zero QUANTITY
105032,103,2/20/2025,P_030,-3,5,Zero QUANTITY
105043,105,2/27/2025,,4,20,Missing PRODUCT_ID
105051,101,3/25/2025,P_032,0,5,Zero QUANTITY
105052,,03-01-2025,P_039,2,15,Missing STORE_ID
105056,104,3/31/2025,,1,20,Missing PRODUCT_ID
105073,102,3/23/2025,P_048,-3,5,Zero QUANTITY
105078,,3/26/2025,P_043,3,20,Missing STORE_ID
105082,,3/19/2025,P_008,4,5,Missing STORE_ID
105084,105,3/18/2025,P_002,4,-10,Zero QUANTITY
105086,101,03-03-2025,P_008,0,15,Zero QUANTITY
105119,107,3/26/2025,,3,10,Missing PRODUCT_ID
105146,,3/25/2025,P_032,3,15,Missing STORE_ID
105185,,3/17/2025,P_050,1,15,Missing STORE_ID
105186,107,3/29/2025,,4,0,Missing PRODUCT_ID
105187,108,2026/13/40,P_046,2,0,Zero QUANTITY
105197,101,3/24/2025,P_009,0,20,Zero QUANTITY
105244,102,03-06-2025,P_031,-1,20,Zero QUANTITY
105248,101,03-01-2025,P_038,2,0,Zero QUANTITY
105266,108,3/15/2025,,5,0,Missing PRODUCT_ID
105268,102,03-06-2025,P_019,-2,5,Zero QUANTITY
105290,105,03-01-2025,P_010,0,15,Zero QUANTITY
105301,,3/16/2025,P_011,5,0,Missing STORE_ID
105302,105,2026/13/40,P_012,2,0,Zero QUANTITY
105342,102,3/18/2025,P_039,2,150,Discount greater than 100%
105346,105,3/20/2025,P_003,0,5,Zero QUANTITY
105354,108,03-06-2025,P_033,3,-15,Zero QUANTITY
105358,108,3/29/2025,,4,15,Missing PRODUCT_ID
105361,107,2026/13/40,P_011,2,15,Zero QUANTITY
105380,106,03-04-2025,P_013,0,20,Zero QUANTITY
105395,,3/30/2025,P_004,3,10,Missing STORE_ID
105405,103,3/28/2025,P_036,-3,5,Zero QUANTITY
105407,105,3/22/2025,,5,10,Missing PRODUCT_ID
105411,,3/23/2025,P_003,4,5,Missing STORE_ID
105414,106,03-05-2025,P_023,-3,5,Zero QUANTITY
105429,108,3/18/2025,P_036,2,150,Discount greater than 100%
105445,107,3/21/2025,P_024,2,-15,Zero QUANTITY
105449,103,03-10-2025,P_002,4,-10,Zero QUANTITY
105451,107,3/27/2025,,4,10,Missing PRODUCT_ID
105453,105,3/26/2025,P_023,-5,15,Zero QUANTITY
105456,,03-10-2025,P_041,2,0,Missing STORE_ID
105458,104,3/27/2025,P_001,4,-10,Zero QUANTITY
105476,106,03-07-2025,,2,10,Missing PRODUCT_ID
105481,107,03-02-2025,P_041,0,10,Zero QUANTITY
105482,105,03-12-2025,P_011,0,20,Zero QUANTITY
105488,102,3/14/2025,P_021,2,-15,Zero QUANTITY
105494,108,03-07-2025,P_036,4,-15,Zero QUANTITY
105515,106,04-06-2025,P_036,0,10,Zero QUANTITY
105549,106,4/13/2025,,4,5,Missing PRODUCT_ID
105569,104,4/29/2025,P_040,0,0,Zero QUANTITY
105577,106,4/28/2025,,2,15,Missing PRODUCT_ID
105580,102,04-01-2025,P_046,2,-10,Zero QUANTITY
105584,108,4/22/2025,,4,5,Missing PRODUCT_ID
105594,,04-06-2025,P_045,4,20,Missing STORE_ID
105620,101,4/29/2025,,3,15,Missing PRODUCT_ID
105623,108,4/27/2025,P_027,1,-20,Zero QUANTITY
105632,,04-11-2025,P_047,4,0,Missing STORE_ID
105635,101,2026/13/40,P_031,2,15,Zero QUANTITY
105638,,04-02-2025,P_010,4,0,Missing STORE_ID
105643,107,4/28/2025,P_019,5,150,Discount greater than 100%
105658,,04-10-2025,P_016,4,15,Missing STORE_ID
105700,102,4/29/2025,P_006,4,-10,Zero QUANTITY
105716,104,4/28/2025,P_022,0,20,Zero QUANTITY
105740,106,04-02-2025,,3,0,Missing PRODUCT_ID
105747,106,4/16/2025,P_030,1,0,Zero QUANTITY
105750,,4/25/2025,P_043,5,15,Missing STORE_ID
105758,,4/26/2025,P_006,3,20,Missing STORE_ID
105759,106,4/13/2025,P_007,1,0,Zero QUANTITY
105762,,04-03-2025,P_004,1,10,Missing STORE_ID
105763,,4/28/2025,P_045,3,20,Missing STORE_ID
105765,103,4/21/2025,,3,5,Missing PRODUCT_ID
105770,101,04-01-2025,P_010,0,20,Zero QUANTITY
105772,102,4/21/2025,P_041,-1,0,Zero QUANTITY
105791,102,2026/13/40,P_020,5,10,Zero QUANTITY
105831,106,04-11-2025,P_006,2,150,Discount greater than 100%
105846,103,2026/13/40,P_026,5,5,Zero QUANTITY
105852,104,4/24/2025,P_024,2,150,Discount greater than 100%
105858,105,2026/13/40,P_010,3,5,Zero QUANTITY
105865,101,04-01-2025,P_027,0,10,Zero QUANTITY
105873,104,04-09-2025,,5,10,Missing PRODUCT_ID
105875,103,2026/13/40,P_030,3,5,Zero QUANTITY
105888,107,04-02-2025,P_025,3,-5,Zero QUANTITY
105897,104,2026/13/40,P_046,2,5,Zero QUANTITY
105901,102,5/26/2025,,2,15,Missing PRODUCT_ID
105963,,05-08-2025,P_046,1,20,Missing STORE_ID
105972,101,2026/13/40,P_039,1,0,Zero QUANTITY
105979,107,5/15/2025,P_031,4,-5,Zero QUANTITY
105988,108,5/26/2025,,2,15,Missing PRODUCT_ID
106004,107,05-03-2025,,1,5,Missing PRODUCT_ID
106006,105,05-09-2025,P_004,2,150,Discount greater than 100%
106021,106,05-12-2025,,1,15,Missing PRODUCT_ID
106031,101,5/13/2025,P_013,0,5,Zero QUANTITY
106037,107,2026/13/40,P_038,1,5,Zero QUANTITY
106040,107,2026/13/40,P_030,2,10,Zero QUANTITY
106041,106,2026/13/40,P_015,5,5,Zero QUANTITY
106056,,5/27/2025,P_011,2,15,Missing STORE_ID
106061,103,5/20/2025,,5,10,Missing PRODUCT_ID
106066,103,05-05-2025,P_029,4,-5,Zero QUANTITY
106068,102,5/13/2025,P_029,0,10,Zero QUANTITY
106068,106,5/13/2025,,2,10,Missing PRODUCT_ID
106072,103,05-02-2025,P_017,2,-20,Zero QUANTITY
106074,106,5/28/2025,P_012,0,20,Zero QUANTITY
106081,106,2026/13/40,P_037,3,5,Zero QUANTITY
106085,107,05-01-2025,,5,15,Missing PRODUCT_ID
106092,103,5/20/2025,P_041,4,-15,Zero QUANTITY
106092,,5/20/2025,P_012,4,5,Missing STORE_ID
106097,106,5/19/2025,,4,10,Missing PRODUCT_ID
106107,105,05-05-2025,P_016,3,150,Discount greater than 100%
106107,,05-05-2025,P_042,5,10,Missing STORE_ID
106111,108,5/13/2025,P_003,0,0,Zero QUANTITY
106125,105,5/24/2025,P_011,5,150,Discount greater than 100%
106131,102,5/29/2025,,2,5,Missing PRODUCT_ID
106137,,05-04-2025,P_048,4,15,Missing STORE_ID
106138,,05-08-2025,P_047,2,10,Missing STORE_ID
106154,102,5/23/2025,,4,20,Missing PRODUCT_ID
106177,107,5/22/2025,P_015,5,150,Discount greater than 100%
106183,107,5/17/2025,P_012,4,-5,Zero QUANTITY
106186,107,5/19/2025,P_044,-1,15,Zero QUANTITY
106192,101,2026/13/40,P_004,2,10,Zero QUANTITY
106201,106,05-09-2025,P_047,3,150,Discount greater than 100%
106235,101,5/22/2025,P_046,0,10,Zero QUANTITY
106247,101,5/29/2025,P_041,0,0,Zero QUANTITY
106253,,05-08-2025,P_040,1,5,Missing STORE_ID
106258,108,05-03-2025,P_044,0,5,Zero QUANTITY
106288,101,05-01-2025,P_048,1,-20,Zero QUANTITY
106290,101,05-04-2025,,4,0,Missing PRODUCT_ID
106294,104,5/20/2025,,3,0,Missing PRODUCT_ID
106317,102,5/27/2025,P_014,-5,0,Zero QUANTITY
106342,101,5/30/2025,P_041,3,150,Discount greater than 100%
106349,105,5/31/2025,P_024,-3,20,Zero QUANTITY
106354,101,2026/13/40,P_002,4,15,Zero QUANTITY
106354,107,05-06-2025,P_014,1,150,Discount greater than 100%
106357,107,05-01-2025,,4,10,Missing PRODUCT_ID
106359,107,5/21/2025,P_003,4,-20,Zero QUANTITY
106361,108,05-01-2025,P_008,0,0,Zero QUANTITY
106366,103,05-03-2025,P_012,4,0,Zero QUANTITY
106371,107,05-05-2025,P_021,5,150,Discount greater than 100%
106382,,06-07-2025,P_003,1,20,Missing STORE_ID
106393,,6/14/2025,P_034,4,20,Missing STORE_ID
106395,108,6/27/2025,,4,15,Missing PRODUCT_ID
106411,108,2026/13/40,P_043,2,15,Zero QUANTITY
106424,104,06-10-2025,P_018,1,150,Discount greater than 100%
106438,105,2026/13/40,P_017,1,15,Zero QUANTITY
106440,107,6/18/2025,,1,20,Missing PRODUCT_ID
106443,102,06-02-2025,,3,15,Missing PRODUCT_ID
106453,,6/29/2025,P_049,1,5,Missing STORE_ID
106462,105,2026/13/40,P_049,1,5,Zero QUANTITY
106465,106,6/23/2025,P_043,2,-5,Zero QUANTITY
106467,108,6/14/2025,P_002,2,-20,Zero QUANTITY
106474,103,6/20/2025,P_045,0,5,Zero QUANTITY
106481,104,6/13/2025,P_010,-3,5,Zero QUANTITY
106497,101,6/19/2025,P_045,0,20,Zero QUANTITY
106497,106,6/19/2025,P_028,3,150,Discount greater than 100%
106518,106,06-04-2025,P_005,-1,10,Zero QUANTITY
106521,,6/21/2025,P_011,3,20,Missing STORE_ID
106524,108,06-09-2025,P_002,-5,20,Zero QUANTITY
106551,101,6/17/2025,P_010,3,150,Discount greater than 100%
106571,103,06-03-2025,P_038,-1,15,Zero QUANTITY
106582,,06-01-2025,P_042,1,10,Missing STORE_ID
106591,101,6/30/2025,P_048,0,5,Zero QUANTITY
106596,103,6/20/2025,,1,15,Missing PRODUCT_ID
106605,106,6/30/2025,P_018,5,-5,Zero QUANTITY
106609,108,06-03-2025,P_026,5,-5,Zero QUANTITY
106615,102,6/25/2025,,1,10,Missing PRODUCT_ID
106619,108,6/26/2025,P_042,2,-15,Zero QUANTITY
106622,106,06-08-2025,P_049,5,-5,Zero QUANTITY
106640,105,6/18/2025,P_001,-4,20,Zero QUANTITY
106645,104,6/26/2025,P_017,0,10,Zero QUANTITY
106647,107,06-07-2025,P_038,1,150,Discount greater than 100%
106671,101,6/19/2025,P_031,5,150,Discount greater than 100%
106677,103,2026/13/40,P_012,3,15,Zero QUANTITY
106701,,6/17/2025,P_035,4,0,Missing STORE_ID
106717,106,06-02-2025,P_017,1,150,Discount greater than 100%
106733,107,6/28/2025,,5,5,Missing PRODUCT_ID
106744,108,06-03-2025,,2,15,Missing PRODUCT_ID
106754,102,06-10-2025,P_043,2,150,Discount greater than 100%
106770,103,07-03-2025,P_005,-4,0,Zero QUANTITY
106788,101,7/29/2025,P_049,3,150,Discount greater than 100%
106805,105,7/17/2025,P_035,2,0,Zero QUANTITY
106808,103,07-04-2025,,1,15,Missing PRODUCT_ID
106823,107,07-01-2025,P_027,4,-15,Zero QUANTITY
106829,101,07-09-2025,,2,10,Missing PRODUCT_ID
