TRANSACTION_ID,STORE_ID,TRANSACTION_DATE,PRODUCT_ID,QUANTITY,DISCOUNT_PERCENT=150,REJECTED_REASON
106833,106,07-05-2025,P_009,5,150,Discount greater than 100%
106842,108,07-11-2025,P_026,-4,5,Zero QUANTITY
106843,103,7/19/2025,P_039,-5,20,Zero QUANTITY
106848,105,07-05-2025,P_049,0,20,Zero QUANTITY
106868,,7/24/2025,P_047,3,15,Missing STORE_ID
106931,108,7/19/2025,P_004,3,-10,Zero QUANTITY
106932,107,07-06-2025,,4,5,Missing PRODUCT_ID
106935,108,2026/13/40,P_050,5,20,Zero QUANTITY
106945,,7/15/2025,P_026,1,0,Missing STORE_ID
106967,108,07-10-2025,,5,15,Missing PRODUCT_ID
106968,101,7/31/2025,P_043,0,5,Zero QUANTITY
106980,104,7/22/2025,P_011,4,150,Discount greater than 100%
106991,104,7/22/2025,,3,0,Missing PRODUCT_ID
107003,107,2026/13/40,P_007,2,10,Zero QUANTITY
107038,104,7/28/2025,,2,10,Missing PRODUCT_ID
107065,105,07-06-2025,,1,20,Missing PRODUCT_ID
107091,107,07-11-2025,P_045,5,150,Discount greater than 100%
107094,106,2026/13/40,P_036,3,15,Zero QUANTITY
107098,106,7/28/2025,P_004,1,0,Zero QUANTITY
107123,105,07-02-2025,P_032,1,150,Discount greater than 100%
107129,104,7/18/2025,P_033,2,-20,Zero QUANTITY
107134,104,7/17/2025,P_033,-1,10,Zero QUANTITY
107136,102,7/19/2025,,1,10,Missing PRODUCT_ID
107139,105,7/15/2025,P_014,-5,10,Zero QUANTITY
107148,103,7/19/2025,,5,20,Missing PRODUCT_ID
107155,102,7/24/2025,,4,20,Missing PRODUCT_ID
107170,107,7/24/2025,P_050,-1,10,Zero QUANTITY
107184,101,7/14/2025,P_017,0,0,Zero QUANTITY
107184,,7/14/2025,P_005,5,5,Missing STORE_ID
107190,101,2026/13/40,P_006,3,5,Zero QUANTITY
107195,105,8/14/2025,,1,10,Missing PRODUCT_ID
107211,106,8/23/2025,P_018,4,-15,Zero QUANTITY
107224,103,8/21/2025,,4,15,Missing PRODUCT_ID
107253,101,2026/13/40,P_045,1,5,Zero QUANTITY
107269,107,8/15/2025,P_017,1,-20,Zero QUANTITY
107293,106,8/31/2025,P_043,-2,5,Zero QUANTITY
107296,107,8/25/2025,P_045,1,150,Discount greater than 100%
107306,104,8/23/2025,P_028,5,-5,Zero QUANTITY
107345,104,8/29/2025,P_031,-2,15,Zero QUANTITY
107349,105,08-12-2025,P_033,0,0,Zero QUANTITY
107355,,8/24/2025,P_021,2,5,Missing STORE_ID
107365,108,08-03-2025,P_036,-1,20,Zero QUANTITY
107390,103,8/31/2025,P_049,-5,10,Zero QUANTITY
107396,104,8/26/2025,,2,10,Missing PRODUCT_ID
107397,107,08-01-2025,P_003,5,0,Zero QUANTITY
107432,105,08-05-2025,,3,10,Missing PRODUCT_ID
107436,101,2026/13/40,P_045,5,15,Zero QUANTITY
107457,108,2026/13/40,P_035,5,10,Zero QUANTITY
107471,106,8/20/2025,,1,5,Missing PRODUCT_ID
107472,,08-04-2025,P_030,4,0,Missing STORE_ID
107487,105,8/27/2025,P_038,3,-20,Zero QUANTITY
107488,108,8/30/2025,P_049,0,0,Zero QUANTITY
107497,105,2026/13/40,P_014,5,5,Zero QUANTITY
107505,102,8/17/2025,P_030,5,150,Discount greater than 100%
107516,101,08-07-2025,P_040,-2,10,Zero QUANTITY
107518,108,08-09-2025,P_018,3,150,Discount greater than 100%
107518,,08-09-2025,P_037,5,0,Missing STORE_ID
107538,107,8/17/2025,P_003,-1,20,Zero QUANTITY
107550,106,8/22/2025,P_014,-4,10,Zero QUANTITY
107555,,08-09-2025,P_038,5,15,Missing STORE_ID
107562,103,8/17/2025,P_020,-5,0,Zero QUANTITY
107573,102,8/14/2025,P_042,0,0,Zero QUANTITY
107579,103,8/25/2025,P_036,0,0,Zero QUANTITY
107587,105,8/26/2025,,3,0,Missing PRODUCT_ID
107602,107,08-09-2025,P_032,5,150,Discount greater than 100%
107607,107,08-10-2025,P_015,5,150,Discount greater than 100%
107616,106,2026/13/40,P_030,5,5,Zero QUANTITY
107624,108,08-01-2025,P_044,-4,5,Zero QUANTITY
107656,104,09-11-2025,P_032,0,5,Zero QUANTITY
107663,104,09-04-2025,P_024,0,20,Zero QUANTITY
107676,,09-11-2025,P_031,2,10,Missing STORE_ID
107677,105,09-12-2025,P_016,3,-20,Zero QUANTITY
107687,103,09-02-2025,P_006,2,0,Zero QUANTITY
107705,105,09-06-2025,,1,5,Missing PRODUCT_ID
107715,,09-11-2025,P_001,3,0,Missing STORE_ID
107716,,09-05-2025,P_047,1,0,Missing STORE_ID
107733,101,9/15/2025,P_049,1,150,Discount greater than 100%
107743,103,09-06-2025,,1,20,Missing PRODUCT_ID
107766,103,09-12-2025,,4,10,Missing PRODUCT_ID
107801,106,09-07-2025,P_038,1,150,Discount greater than 100%
107805,107,9/29/2025,P_010,3,150,Discount greater than 100%
107810,106,9/21/2025,,4,0,Missing PRODUCT_ID
107827,106,09-02-2025,P_006,-1,15,Zero QUANTITY
107828,108,2026/13/40,P_026,3,20,Zero QUANTITY
107830,,9/29/2025,P_044,2,0,Missing STORE_ID
107835,102,09-11-2025,P_005,3,-15,Zero QUANTITY
107842,103,09-03-2025,,4,10,Missing PRODUCT_ID
107847,106,2026/13/40,P_023,3,5,Zero QUANTITY
107848,108,9/13/2025,P_033,1,0,Zero QUANTITY
107860,106,2026/13/40,P_025,3,0,Zero QUANTITY
107868,,09-12-2025,P_021,2,0,Missing STORE_ID
107881,107,09-11-2025,P_008,4,150,Discount greater than 100%
107900,106,09-07-2025,P_023,2,150,Discount greater than 100%
107924,108,9/19/2025,P_031,5,150,Discount greater than 100%
107926,107,2026/13/40,P_011,3,5,Zero QUANTITY
107957,105,9/29/2025,P_003,1,-15,Zero QUANTITY
107975,108,9/13/2025,P_007,0,10,Zero QUANTITY
107980,104,9/30/2025,P_048,4,-10,Zero QUANTITY
107991,102,09-08-2025,P_046,0,0,Zero QUANTITY
108004,106,9/15/2025,P_025,-4,15,Zero QUANTITY
108005,107,9/23/2025,P_014,2,-10,Zero QUANTITY
108015,,9/21/2025,P_015,1,20,Missing STORE_ID
108020,107,9/13/2025,,5,0,Missing PRODUCT_ID
108073,103,9/29/2025,P_035,1,150,Discount greater than 100%
108078,104,09-04-2025,P_041,-3,15,Zero QUANTITY
108083,101,09-02-2025,P_018,0,10,Zero QUANTITY
108086,104,09-01-2025,P_020,0,0,Zero QUANTITY
108090,104,2026/13/40,P_023,4,0,Zero QUANTITY
108091,,09-05-2025,P_003,1,10,Missing STORE_ID
108093,106,9/26/2025,,2,5,Missing PRODUCT_ID
108102,107,9/14/2025,,3,5,Missing PRODUCT_ID
108116,101,9/26/2025,P_022,0,5,Zero QUANTITY
108117,103,09-07-2025,,1,5,Missing PRODUCT_ID
108125,102,10/19/2025,P_001,2,-10,Zero QUANTITY
108138,104,10/25/2025,,1,15,Missing PRODUCT_ID
108142,,10-05-2025,P_022,3,5,Missing STORE_ID
108159,106,10-12-2025,P_018,4,150,Discount greater than 100%
108167,104,10/14/2025,P_019,-1,0,Zero QUANTITY
108185,,10/18/2025,P_025,1,10,Missing STORE_ID
108210,,10/31/2025,P_041,3,0,Missing STORE_ID
108213,106,10-01-2025,P_003,3,0,Zero QUANTITY
108214,107,10-03-2025,,3,0,Missing PRODUCT_ID
108236,104,2026/13/40,P_033,1,0,Zero QUANTITY
108255,107,10-05-2025,P_039,1,150,Discount greater than 100%
108278,102,10/16/2025,P_044,0,10,Zero QUANTITY
108283,108,10/23/2025,,3,15,Missing PRODUCT_ID
108291,105,2026/13/40,P_037,1,10,Zero QUANTITY
108321,103,10/25/2025,,2,20,Missing PRODUCT_ID
108328,101,2026/13/40,P_028,5,5,Zero QUANTITY
108329,107,10-07-2025,P_039,2,150,Discount greater than 100%
108335,108,10/17/2025,P_050,-4,15,Zero QUANTITY
108352,102,10/17/2025,P_018,0,0,Zero QUANTITY
108357,108,10-01-2025,P_044,-1,0,Zero QUANTITY
108361,106,10-11-2025,P_024,-5,10,Zero QUANTITY
108365,105,10/18/2025,P_031,0,0,Zero QUANTITY
108371,105,10/23/2025,P_013,3,0,Zero QUANTITY
108371,108,10/23/2025,,1,10,Missing PRODUCT_ID
108417,103,2026/13/40,P_045,1,5,Zero QUANTITY
108431,105,10/13/2025,P_023,0,0,Zero QUANTITY
108441,,10/27/2025,P_027,2,15,Missing STORE_ID
108456,,10/22/2025,P_019,5,20,Missing STORE_ID
108457,104,10/24/2025,,3,0,Missing PRODUCT_ID
108496,104,11/27/2025,,2,5,Missing PRODUCT_ID
108501,102,11-02-2025,,1,15,Missing PRODUCT_ID
108502,104,11/14/2025,,1,15,Missing PRODUCT_ID
108506,101,11/17/2025,P_017,0,20,Zero QUANTITY
108514,103,11/27/2025,,5,10,Missing PRODUCT_ID
108517,105,11-04-2025,P_031,3,150,Discount greater than 100%
108528,106,11/25/2025,P_032,-4,5,Zero QUANTITY
108549,106,11/24/2025,,2,20,Missing PRODUCT_ID
108556,106,11-01-2025,P_045,0,20,Zero QUANTITY
108556,,11-01-2025,P_018,3,15,Missing STORE_ID
108586,108,11-11-2025,P_039,0,0,Zero QUANTITY
108588,,11/13/2025,P_004,5,5,Missing STORE_ID
108603,104,2026/13/40,P_042,1,20,Zero QUANTITY
108615,101,11-02-2025,,3,20,Missing PRODUCT_ID
108619,108,11-05-2025,P_029,4,150,Discount greater than 100%
108649,108,11-05-2025,P_007,0,0,Zero QUANTITY
108656,106,2026/13/40,P_044,1,0,Zero QUANTITY
108666,105,11/20/2025,P_045,1,-20,Zero QUANTITY
108667,104,11/13/2025,P_010,0,20,Zero QUANTITY
108675,106,2026/13/40,P_041,2,15,Zero QUANTITY
108684,106,11/28/2025,,2,15,Missing PRODUCT_ID
108740,103,11-01-2025,,1,20,Missing PRODUCT_ID
108772,,11/14/2025,P_035,4,10,Missing STORE_ID
108774,106,11-04-2025,,4,15,Missing PRODUCT_ID
108781,105,11-02-2025,,5,20,Missing PRODUCT_ID
108792,,11/26/2025,P_030,3,0,Missing STORE_ID
108802,106,11-12-2025,P_013,0,20,Zero QUANTITY
108803,,11-02-2025,P_001,2,20,Missing STORE_ID
108806,,11/24/2025,P_043,5,10,Missing STORE_ID
108812,106,11/26/2025,,3,20,Missing PRODUCT_ID
108813,,11-08-2025,P_026,5,15,Missing STORE_ID
108827,108,11-11-2025,P_042,0,15,Zero QUANTITY
108839,101,11-04-2025,,4,5,Missing PRODUCT_ID
108858,101,11/27/2025,P_031,-3,0,Zero QUANTITY
108887,107,2026/13/40,P_023,3,10,Zero QUANTITY
108890,106,12/14/2025,,3,5,Missing PRODUCT_ID
108904,106,12/14/2025,P_050,0,0,Zero QUANTITY
108927,105,12/25/2025,,3,15,Missing PRODUCT_ID
108934,105,12/14/2025,,5,5,Missing PRODUCT_ID
108949,104,12-04-2025,P_007,0,15,Zero QUANTITY
108967,,12/28/2025,P_029,1,5,Missing STORE_ID
108972,,12/21/2025,P_031,1,0,Missing STORE_ID
108987,107,12-05-2025,P_044,3,-15,Zero QUANTITY
108993,101,12-07-2025,,2,0,Missing PRODUCT_ID
109011,101,12/13/2025,P_048,3,-10,Zero QUANTITY
109032,106,12/30/2025,P_045,0,0,Zero QUANTITY
109039,108,12/13/2025,,1,5,Missing PRODUCT_ID
109044,106,12-08-2025,P_014,0,20,Zero QUANTITY
109068,105,12/14/2025,P_021,0,15,Zero QUANTITY
109070,104,2026/13/40,P_044,3,5,Zero QUANTITY
109072,108,12/17/2025,,3,0,Missing PRODUCT_ID
109074,107,12-10-2025,,4,10,Missing PRODUCT_ID
109084,,12/21/2025,P_010,3,0,Missing STORE_ID
109109,,12-07-2025,P_019,1,5,Missing STORE_ID
109120,108,12/31/2025,,4,20,Missing PRODUCT_ID
109126,108,2026/13/40,P_032,4,20,Zero QUANTITY
109177,107,2026/13/40,P_049,3,0,Zero QUANTITY
109181,102,12/26/2025,P_016,1,-20,Zero QUANTITY
109183,101,2026/13/40,P_047,2,5,Zero QUANTITY
109187,104,12-04-2025,P_010,0,10,Zero QUANTITY
109194,104,12-02-2025,P_031,3,150,Discount greater than 100%
109200,108,12/20/2025,P_045,-3,15,Zero QUANTITY
109213,101,12/25/2025,P_013,0,15,Zero QUANTITY
109223,,12-03-2025,P_024,1,15,Missing STORE_ID
109236,104,12-04-2025,P_040,0,0,Zero QUANTITY
109249,102,12/21/2025,P_036,5,0,Zero QUANTITY
109250,,12/23/2025,P_029,1,20,Missing STORE_ID
109258,108,12/26/2025,,5,15,Missing PRODUCT_ID
109285,106,12/28/2025,P_040,1,0,Zero QUANTITY
109291,,12-07-2025,P_018,1,5,Missing STORE_ID
109316,108,12/16/2025,,1,10,Missing PRODUCT_ID
109328,106,1/16/2026,P_028,0,15,Zero QUANTITY
109344,,1/20/2026,P_029,2,0,Missing STORE_ID
109355,105,01-02-2026,P_042,-1,15,Zero QUANTITY
109372,103,1/28/2026,,1,10,Missing PRODUCT_ID
109373,103,2026/13/40,P_047,3,20,Zero QUANTITY
109377,106,1/13/2026,,4,5,Missing PRODUCT_ID
109386,103,01-01-2026,P_044,4,150,Discount greater than 100%
109402,103,01-09-2026,P_050,-1,20,Zero QUANTITY
109423,102,2026/13/40,P_039,1,5,Zero QUANTITY
109423,104,1/16/2026,,1,0,Missing PRODUCT_ID
109424,106,1/21/2026,P_023,0,20,Zero QUANTITY
109426,102,01-03-2026,P_047,4,-5,Zero QUANTITY
109433,108,1/25/2026,P_025,0,5,Zero QUANTITY
109439,,1/15/2026,P_008,2,5,Missing STORE_ID
109463,106,2026/13/40,P_012,5,15,Zero QUANTITY
109469,108,1/13/2026,,5,10,Missing PRODUCT_ID
109492,101,1/17/2026,,5,15,Missing PRODUCT_ID
109506,104,1/23/2026,P_012,-3,15,Zero QUANTITY
109530,107,01-09-2026,P_025,4,150,Discount greater than 100%
109560,105,1/16/2026,,4,0,Missing PRODUCT_ID
109569,103,1/31/2026,,4,10,Missing PRODUCT_ID
109572,107,01-02-2026,P_016,0,10,Zero QUANTITY
109583,106,01-04-2026,P_009,5,-5,Zero QUANTITY
109614,108,1/14/2026,P_005,-4,15,Zero QUANTITY
109623,101,2026/13/40,P_007,4,20,Zero QUANTITY
109644,101,1/29/2026,,3,20,Missing PRODUCT_ID
109651,108,1/26/2026,P_031,0,10,Zero QUANTITY
109654,101,1/14/2026,P_020,-1,20,Zero QUANTITY
109655,102,1/13/2026,P_018,5,150,Discount greater than 100%
109672,101,2026/13/40,P_005,3,5,Zero QUANTITY
109676,102,01-11-2026,,5,20,Missing PRODUCT_ID
109681,101,02-06-2026,,1,5,Missing PRODUCT_ID
109696,105,2/26/2026,P_012,0,5,Zero QUANTITY
109698,103,2026/13/40,P_016,5,5,Zero QUANTITY
109706,103,2/17/2026,,1,0,Missing PRODUCT_ID
109709,108,02-10-2026,,4,5,Missing PRODUCT_ID
109721,106,2/15/2026,,3,20,Missing PRODUCT_ID
109725,101,2026/13/40,P_004,4,0,Zero QUANTITY
109726,101,2/27/2026,,5,0,Missing PRODUCT_ID
109740,108,2/22/2026,,2,15,Missing PRODUCT_ID
109746,107,2026/13/40,P_039,5,20,Zero QUANTITY
109750,104,2026/13/40,P_027,5,5,Zero QUANTITY
109760,104,02-05-2026,P_006,0,5,Zero QUANTITY
109762,107,2/19/2026,P_010,1,-5,Zero QUANTITY
109796,107,2/15/2026,P_013,-2,10,Zero QUANTITY
109799,102,02-06-2026,P_046,5,-5,Zero QUANTITY
109803,,2/22/2026,P_001,2,0,Missing STORE_ID
109804,102,2/14/2026,P_039,-2,15,Zero QUANTITY
109809,107,2026/13/40,P_013,2,20,Zero QUANTITY
109811,107,02-04-2026,,1,5,Missing PRODUCT_ID
109819,103,2/15/2026,,3,5,Missing PRODUCT_ID
109822,101,2026/13/40,P_029,4,0,Zero QUANTITY
109865,107,02-10-2026,P_010,4,-15,Zero QUANTITY
109898,102,2/18/2026,P_035,3,-10,Zero QUANTITY
109905,103,02-09-2026,,1,5,Missing PRODUCT_ID
109925,103,2/27/2026,,3,5,Missing PRODUCT_ID
109929,105,02-07-2026,P_002,0,15,Zero QUANTITY
109930,105,2/26/2026,,1,10,Missing PRODUCT_ID
109934,108,02-05-2026,,4,10,Missing PRODUCT_ID
109939,106,02-09-2026,,4,15,Missing PRODUCT_ID
109941,101,02-06-2026,P_003,0,15,Zero QUANTITY
109941,106,02-06-2026,,1,20,Missing PRODUCT_ID
109947,106,02-05-2026,P_029,3,150,Discount greater than 100%
109966,103,2/14/2026,P_008,-1,0,Zero QUANTITY
109970,104,2026/13/40,P_013,5,0,Zero QUANTITY
109972,102,2/16/2026,,4,10,Missing PRODUCT_ID
109979,105,2026/13/40,P_029,4,0,Zero QUANTITY
109979,106,02-05-2026,,3,20,Missing PRODUCT_ID
110000,105,02-09-2026,,4,5,Missing PRODUCT_ID
110051,103,2026/13/40,P_011,4,5,Zero QUANTITY
110058,,2/23/2026,P_046,4,20,Missing STORE_ID
110078,,2/23/2026,P_039,4,0,Missing STORE_ID
110115,105,02-11-2026,P_048,5,150,Zero QUANTITY
110125,107,02-06-2026,,2,10,Missing PRODUCT_ID
110127,108,2/16/2026,,3,15,Missing PRODUCT_ID
110128,106,02-04-2026,,4,5,Missing PRODUCT_ID
110166,,02-07-2026,P_040,3,10,Missing STORE_ID
110172,102,03-01-2026,P_049,5,-15,Zero QUANTITY
110178,106,3/30/2026,P_029,0,0,Zero QUANTITY
110195,103,3/30/2026,P_024,0,20,Zero QUANTITY
110202,108,3/22/2026,,5,20,Missing PRODUCT_ID
110209,104,03-04-2026,P_027,4,150,Discount greater than 100%
110233,103,03-12-2026,P_008,0,5,Zero QUANTITY
110259,108,03-09-2026,P_050,-2,5,Zero QUANTITY
110263,107,3/21/2026,P_012,2,150,Discount greater than 100%
110271,108,3/20/2026,P_036,4,150,Discount greater than 100%
110272,101,03-08-2026,,2,15,Missing PRODUCT_ID
110279,105,3/23/2026,P_016,0,10,Zero QUANTITY
110280,105,2026/13/40,P_020,4,20,Zero QUANTITY
110310,105,3/13/2026,,2,10,Missing PRODUCT_ID
110327,108,2026/13/40,P_032,4,5,Zero QUANTITY
110338,103,03-09-2026,P_008,5,150,Discount greater than 100%
110338,108,03-09-2026,,3,0,Missing PRODUCT_ID
110345,107,03-09-2026,,1,0,Missing PRODUCT_ID
110367,107,2026/13/40,P_032,2,15,Zero QUANTITY
110380,102,3/30/2026,P_009,-1,15,Zero QUANTITY
110394,104,03-07-2026,P_049,4,150,Zero QUANTITY
110400,103,3/30/2026,,5,20,Missing PRODUCT_ID
110436,108,03-04-2026,,2,10,Missing PRODUCT_ID
110453,105,3/28/2026,P_024,0,5,Zero QUANTITY
110461,103,03-10-2026,P_005,5,150,Discount greater than 100%
110481,103,03-08-2026,P_011,4,-15,Zero QUANTITY
110490,103,2026/13/40,P_027,2,15,Zero QUANTITY
110490,106,3/23/2026,,1,5,Missing PRODUCT_ID
110505,108,03-08-2026,,5,5,Missing PRODUCT_ID
110539,107,03-03-2026,P_040,1,-10,Zero QUANTITY
110564,108,3/28/2026,P_010,5,150,Discount greater than 100%
110567,105,3/25/2026,P_028,4,150,Discount greater than 100%
110602,106,3/27/2026,P_007,0,15,Zero QUANTITY
110603,102,03-10-2026,,1,0,Missing PRODUCT_ID
